chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minor_cn	major_cn
chr9	135823001	137765000	3.2157	856	0.8368	0.9839	NONE	NONE	BAF_WEIGHTED	1090	0.5665	135823001	135823001	0	3
chr9	137765001	138394717	2.5949	27	0.8333	1.0118	NONE	TELOMERE	BAF_WEIGHTED	294	0.4963	137765001	137765001	0	3
chr10	1	1141000	8.7892	345	0.6383	0.6602	TELOMERE	NONE	BAF_WEIGHTED	945	0.4545	1	1	3	6
chr10	1141001	3041000	6.5881	1817	0.6364	0.6652	NONE	NONE	BAF_WEIGHTED	1802	0.427	1141001	1141001	2	4
chr10	3041001	6415000	9.0569	2291	0.6423	0.6644	NONE	NONE	BAF_WEIGHTED	3138	0.4269	3041001	3041001	3	6
chr10	6415001	6751000	7.3081	205	0.6591	0.6894	NONE	NONE	BAF_WEIGHTED	316	0.4238	6415001	6415001	2	5
chr10	6751001	9339000	8.6583	1867	0.6498	0.674	NONE	NONE	BAF_WEIGHTED	2497	0.4045	6751001	6751001	3	6
chr10	9339001	11467000	6.8935	1180	0.6372	0.6648	NONE	NONE	BAF_WEIGHTED	2040	0.3921	9339001	9339001	2	5
chr10	11467001	14061000	8.5424	1830	0.6372	0.6595	NONE	NONE	BAF_WEIGHTED	2502	0.4442	11467001	11467001	3	6
chr10	14061001	14490000	7.2198	260	0.6496	0.6783	NONE	NONE	BAF_WEIGHTED	427	0.4266	14061001	14061001	2	5
chr10	14490001	15405000	8.8405	802	0.6415	0.6637	NONE	NONE	BAF_WEIGHTED	834	0.4342	14490001	14490001	3	6
chr10	15405001	16795000	7.3662	979	0.6425	0.6696	NONE	NONE	BAF_WEIGHTED	1327	0.3979	15405001	15405001	2	5
chr10	16795001	17745000	9.4742	795	0.645	0.6665	NONE	NONE	BAF_WEIGHTED	907	0.399	16795001	16795001	3	6
chr10	17745001	19308000	7.6233	1446	0.6526	0.6805	NONE	NONE	BAF_WEIGHTED	1491	0.3882	17745001	17745001	2	5
chr10	19308001	25101000	8.7621	2713	0.6413	0.664	NONE	NONE	BAF_WEIGHTED	5445	0.3969	19308001	19308001	3	6
chr10	25101001	26713000	6.9491	1537	0.6451	0.6739	NONE	NONE	BAF_WEIGHTED	1471	0.3916	25101001	25101001	2	5
chr10	26713001	40640101	8.4498	6098	0.641	0.6643	NONE	CENTROMERE	BAF_WEIGHTED	10965	0.406	26710001	26715001	3	6
chr10	40640102	41881943	4.5864	25	0.5526	0.5639	CENTROMERE	BND	BAF_WEIGHTED	113	0.3643	40640102	40640102	2	3
chr10	41881944	47350966	5.6484	2526	0.5708	0.5457	BND	DUP	BAF_WEIGHTED	3358	0.4436	41881944	41881944	3	3
chr10	47350967	47380248	7.7208	17	0.6154	0.6362	DUP	DUP	BAF_WEIGHTED	28	0.5079	47350967	47350967	3	5
chr10	47380249	47820000	6.2414	21	0.5405	0.5193	DUP	NONE	BAF_WEIGHTED	66	0.4706	47380249	47380249	3	3
chr10	47820001	49596000	4.1745	814	0.6121	0.6493	NONE	NONE	BAF_WEIGHTED	1355	0.4458	47458001	48182001	1	3
chr10	49596001	50309000	3.9556	346	0.6208	0.6638	NONE	NONE	BAF_WEIGHTED	333	0.4372	49596001	49596001	1	3
chr10	50309001	50764500	4.992	199	0.6154	0.6475	NONE	NONE	BAF_WEIGHTED	332	0.3951	50309001	50309001	2	3
chr10	50764501	58180000	3.7754	4034	0.6164	0.6598	NONE	NONE	BAF_WEIGHTED	6936	0.3548	50741001	50788001	1	2
chr10	58180001	58494000	4.7086	321	0.6176	0.6523	NONE	NONE	BAF_WEIGHTED	285	0.381	58180001	58180001	2	3
chr10	58494001	59784500	3.8852	666	0.6071	0.6454	NONE	NONE	BAF_WEIGHTED	1180	0.3846	58494001	58494001	1	3
chr10	59784501	63827000	4.7555	2122	0.613	0.646	NONE	NONE	BAF_WEIGHTED	3788	0.3879	59783001	59786001	2	3
chr10	63827001	67756000	3.9637	2253	0.6133	0.6531	NONE	NONE	BAF_WEIGHTED	3650	0.3604	63827001	63827001	1	3
chr10	67756001	69310000	4.5283	710	0.6111	0.6452	NONE	NONE	BAF_WEIGHTED	1520	0.4218	67756001	67756001	2	3
chr10	69310001	69475000	5.4404	63	0.5962	0.6208	NONE	NONE	BAF_WEIGHTED	163	0.4914	69310001	69310001	2	3
chr10	69475001	75435000	4.4696	2302	0.6157	0.6519	NONE	NONE	BAF_WEIGHTED	5502	0.4506	69475001	69475001	2	3
chr10	75435001	76496000	3.4293	280	0.625	0.6757	NONE	NONE	BAF_WEIGHTED	1014	0.4128	75435001	75435001	1	2
chr10	76496001	80530000	4.2384	2394	0.6433	0.6904	NONE	NONE	BAF_WEIGHTED	3420	0.46	76496001	76496001	1	3
chr10	80530001	84133000	3.585	1600	0.6364	0.6893	NONE	NONE	BAF_WEIGHTED	3427	0.3779	80530001	80530001	1	2
chr10	84133001	84556000	4.4084	89	0.6341	0.6764	NONE	NONE	BAF_WEIGHTED	392	0.4157	84133001	84133001	1	3
chr10	84556001	86370000	3.1801	728	0.65	0.7156	NONE	NONE	BAF_WEIGHTED	1691	0.4191	84556001	84556001	1	2
chr10	86370001	89780000	4.3323	1842	0.6364	0.6802	NONE	NONE	BAF_WEIGHTED	2832	0.3988	86370001	86370001	1	3
chr10	89780001	90848000	3.3387	916	0.6364	0.6932	NONE	NONE	BAF_WEIGHTED	979	0.3787	89780001	89780001	1	2
chr10	90848001	94618000	4.2502	1455	0.6386	0.6849	NONE	NONE	BAF_WEIGHTED	3582	0.4079	90848001	90848001	1	3
chr10	94618001	95221000	3.3068	536	0.6364	0.6937	NONE	NONE	BAF_WEIGHTED	452	0.3818	94618001	94618001	1	2
chr10	95221001	98499000	4.3307	1511	0.6376	0.6816	NONE	NONE	BAF_WEIGHTED	3124	0.4435	95221001	95221001	1	3
chr10	98499001	99373000	3.534	651	0.6471	0.705	NONE	NONE	BAF_WEIGHTED	792	0.3856	98499001	98499001	1	2
chr10	99373001	103648000	4.3344	1696	0.6464	0.6936	NONE	NONE	BAF_WEIGHTED	4001	0.4574	99373001	99373001	1	3
chr10	103648001	104365000	5.7075	121	0.6829	0.7274	NONE	NONE	BAF_WEIGHTED	701	0.4456	103648001	103648001	2	4
chr10	104365001	104971000	4.2667	288	0.68	0.7386	NONE	NONE	BAF_WEIGHTED	581	0.4205	104365001	104365001	1	3
chr10	104971001	109851000	3.2149	1898	0.6362	0.695	NONE	NONE	BAF_WEIGHTED	4595	0.3803	104971001	104971001	1	2
chr10	109851001	110574000	4.4714	129	0.6316	0.6725	NONE	NONE	BAF_WEIGHTED	704	0.4297	109851001	109851001	1	3
chr10	110574001	110982000	6.5263	238	0.7416	0.7941	NONE	NONE	BAF_WEIGHTED	400	0.4126	110574001	110574001	1	5
chr10	110982001	111031000	4.683	27	0.6	0.6297	NONE	NONE	BAF_WEIGHTED	46	0.3426	110981001	110982001	2	3
chr10	111031001	112131000	3.3247	711	0.6333	0.689	NONE	NONE	BAF_WEIGHTED	1032	0.4057	111031001	111031001	1	2
chr10	112131001	114987000	4.4969	1174	0.638	0.6808	NONE	NONE	BAF_WEIGHTED	2796	0.4238	112131001	112131001	1	3
chr10	114987001	116832000	3.458	946	0.6283	0.6809	NONE	NONE	BAF_WEIGHTED	1751	0.3922	114987001	114987001	1	2
chr10	116832001	117014000	4.6989	49	0.6667	0.716	NONE	NONE	BAF_WEIGHTED	173	0.3964	116832001	116832001	1	3
chr10	117014001	118689000	3.8839	864	0.64	0.6901	NONE	NONE	BAF_WEIGHTED	1619	0.4236	117014001	117014001	1	3
chr10	118689001	119946000	4.5978	302	0.6493	0.6944	NONE	NONE	BAF_WEIGHTED	1200	0.4566	118689001	118689001	1	3
chr10	119946001	120796000	3.3214	362	0.6449	0.7054	NONE	NONE	BAF_WEIGHTED	816	0.4153	119946001	119946001	1	2
chr10	120796001	127384000	4.0762	3882	0.6388	0.6864	NONE	NONE	BAF_WEIGHTED	6243	0.448	120796001	120796001	1	3
chr10	127384001	127855000	3.3803	360	0.6306	0.6843	NONE	NONE	BAF_WEIGHTED	444	0.4289	127384001	127384001	1	2
chr10	127855001	128221000	4.0038	240	0.6364	0.6837	NONE	NONE	BAF_WEIGHTED	354	0.4624	127855001	127855001	1	3
chr10	128221001	131851000	3.0542	2388	0.6357	0.6984	NONE	NONE	BAF_WEIGHTED	3349	0.4616	128221001	128221001	1	2
chr10	131851001	132593000	4.1585	511	0.649	0.6998	NONE	NONE	BAF_WEIGHTED	534	0.5342	131851001	131851001	1	3
chr10	132593001	133245500	3.3864	399	0.6364	0.6924	NONE	NONE	BAF_WEIGHTED	368	0.5628	132593001	132593001	1	2
chr10	133245501	133797422	4.0224	150	0.6441	0.6938	NONE	TELOMERE	BAF_WEIGHTED	251	0.5097	133245001	133246001	1	3
chr11	1	4157000	4.017	2824	0.5738	0.524	TELOMERE	NONE	BAF_WEIGHTED	2364	0.5253	1	1	2	2
chr11	4157001	6205000	3.1652	1852	0.5862	0.6241	NONE	NONE	BAF_WEIGHTED	1716	0.3864	4157001	4157001	1	2
chr11	6205001	6762000	4.0425	331	0.5758	0.5053	NONE	NONE	BAF_WEIGHTED	525	0.4496	6205001	6205001	2	2
chr11	6762001	7434000	3.2165	657	0.5833	0.6193	NONE	NONE	BAF_WEIGHTED	615	0.3774	6762001	6762001	1	2
chr11	7434001	7694000	4.4734	124	0.5672	0.5529	NONE	NONE	BAF_WEIGHTED	251	0.4507	7434001	7434001	2	2
chr11	7694001	7947000	3.3068	316	0.5763	0.6048	NONE	NONE	BAF_WEIGHTED	203	0.3805	7694001	7694001	1	2
chr11	7947001	20626000	4.0028	7130	0.5745	0.5552	NONE	NONE	BAF_WEIGHTED	11908	0.4223	7947001	7947001	2	2
chr11	20626001	27519000	3.2449	4969	0.5909	0.6289	NONE	NONE	BAF_WEIGHTED	6416	0.3627	20626001	20626001	1	2
chr11	27519001	27965000	2.4841	131	0.625	0.6949	NONE	NONE	BAF_WEIGHTED	409	0.4011	27519001	27519001	1	2
chr11	27965001	28340000	2.9247	145	0.625	0.6844	NONE	NONE	BAF_WEIGHTED	341	0.3478	27965001	27965001	1	2
chr11	28340001	31218000	2.3859	1391	0.6197	0.6894	NONE	NONE	BAF_WEIGHTED	2708	0.3725	28340001	28340001	1	2
chr11	31218001	31600000	2.9078	4	0.5798	0.6179	NONE	NONE	BAF_WEIGHTED	349	0.356	31218001	31218001	1	2
chr11	31600001	31813842	5.0914	19	0.6429	0.6819	NONE	BND	BAF_WEIGHTED	196	0.3689	31600001	31600001	2	3
chr11	31813843	32786000	2.7843	478	0.619	0.6784	BND	NONE	BAF_WEIGHTED	911	0.4211	31813843	31813843	1	2
chr11	32786001	33372000	3.2808	360	0.6207	0.6718	NONE	NONE	BAF_WEIGHTED	567	0.3979	32786001	32786001	1	2
chr11	33372001	33672000	2.796	69	0.6	0.6497	NONE	NONE	BAF_WEIGHTED	281	0.4303	33372001	33372001	1	2
chr11	33672001	35358000	3.6323	1048	0.624	0.6711	NONE	NONE	BAF_WEIGHTED	1616	0.4241	33672001	33672001	1	2
chr11	35358001	38601000	2.9516	1307	0.625	0.6839	NONE	NONE	BAF_WEIGHTED	3078	0.3847	35358001	35358001	1	2
chr11	38601001	43333948	2.433	2847	0.625	0.6971	NONE	INV	BAF_WEIGHTED	4416	0.3675	38601001	38601001	1	2
chr11	43333949	43335989	4.8117	0	0	0.6475	INV	INV	STRUCTURAL_VARIANT	0	0.325	43333949	43333949	2	3
chr11	43335990	43993000	7.1904	204	0.7144	0.7566	INV	NONE	BAF_WEIGHTED	620	0.4075	43335990	43335990	2	5
chr11	43993001	48714000	5.8647	957	0.6309	0.6634	NONE	NONE	BAF_WEIGHTED	4185	0.4617	43993001	43993001	2	4
chr11	48714001	52751710	4.8953	28	0.6704	0.7182	NONE	CENTROMERE	BAF_WEIGHTED	821	0.3821	48711001	48715001	1	4
chr11	52751711	59536000	5.4697	1286	0.6295	0.6627	CENTROMERE	NONE	BAF_WEIGHTED	4016	0.3925	52751711	52751711	2	4
chr11	59536001	59815000	6.0643	19	0.5676	0.5053	NONE	NONE	BAF_WEIGHTED	269	0.4237	59536001	59536001	3	3
chr11	59815001	60818000	5.1076	640	0.6429	0.6818	NONE	NONE	BAF_WEIGHTED	914	0.3956	59815001	59815001	2	3
chr11	60818001	73178388	6.1573	4549	0.6344	0.6653	NONE	DUP	BAF_WEIGHTED	9980	0.4967	60818001	60818001	2	4
chr11	73178389	73191126	9.2496	9	0.7419	0.7782	DUP	DUP	BAF_WEIGHTED	12	0.4763	73178389	73178389	2	7
chr11	73191127	79485000	6.0094	3049	0.6363	0.668	DUP	NONE	BAF_WEIGHTED	5872	0.4425	73191127	73191127	2	4
chr11	79485001	82659000	5.2551	1985	0.6309	0.6656	NONE	NONE	BAF_WEIGHTED	3010	0.37	79485001	79485001	2	3
chr11	82659001	83301000	6.243	325	0.6471	0.6798	NONE	NONE	BAF_WEIGHTED	615	0.3988	82659001	82659001	2	4
chr11	83301001	84690000	4.8392	772	0.6207	0.6554	NONE	NONE	BAF_WEIGHTED	1307	0.3744	83301001	83301001	2	3
chr11	84690001	85590000	5.5946	583	0.6411	0.6759	NONE	NONE	BAF_WEIGHTED	833	0.3648	84690001	84690001	2	4
chr11	85590001	86314000	6.4513	287	0.6389	0.6688	NONE	NONE	BAF_WEIGHTED	684	0.3965	85590001	85590001	2	4
chr11	86314001	94370900	5.5331	4168	0.6352	0.669	NONE	DUP	BAF_WEIGHTED	6430	0.3809	86314001	86314001	2	4
chr11	94370901	94693029	8.7365	207	0.7101	0.7442	DUP	DUP	BAF_WEIGHTED	292	0.4	94370901	94370901	2	7
chr11	94693030	96399000	6.5387	810	0.6335	0.6618	DUP	NONE	BAF_WEIGHTED	1619	0.3942	94693030	94693030	2	4
chr11	96399001	100425000	5.2178	2842	0.634	0.6697	NONE	NONE	BAF_WEIGHTED	3779	0.3539	96398001	96400001	2	3
chr11	100425001	100984000	6.1312	342	0.6296	0.659	NONE	NONE	BAF_WEIGHTED	519	0.3834	100424001	100426001	2	4
chr11	100984001	102075000	5.2994	282	0.6296	0.6636	NONE	NONE	BAF_WEIGHTED	1000	0.3764	100984001	100984001	2	4
chr11	102075001	102456916	6.5712	174	0.6355	0.6642	NONE	DUP	BAF_WEIGHTED	361	0.4024	102075001	102075001	2	4
chr11	102456917	102494122	10.5939	35	0.7121	0.7399	DUP	DUP	BAF_WEIGHTED	37	0.4088	102456917	102456917	3	8
chr11	102494123	111736724	5.5043	4245	0.6347	0.6694	DUP	DEL	BAF_WEIGHTED	8766	0.3803	102494123	102494123	2	4
chr11	111736725	111740459	4.0808	0	0	0.9029	DEL	DEL	BAF_WEIGHTED	3	0.4627	111736725	111736725	0	4
chr11	111740460	117117826	5.693	2154	0.6366	0.6702	DEL	DUP	BAF_WEIGHTED	5141	0.4305	111740460	111740460	2	4
chr11	117117827	117129012	7.544	6	0.5671	0.5302	DUP	DUP	BAF_WEIGHTED	11	0.4479	117117827	117117827	4	4
chr11	117129013	126624000	5.7304	4814	0.6332	0.6657	DUP	NONE	BAF_WEIGHTED	8994	0.4462	117129013	117129013	2	4
chr11	126624001	128034000	4.5501	662	0.6296	0.6692	NONE	NONE	BAF_WEIGHTED	1362	0.4053	126624001	126624001	2	3
chr11	128034001	130926000	5.8869	1474	0.6302	0.6612	NONE	NONE	BAF_WEIGHTED	2703	0.425	128034001	128034001	2	4
chr11	130926001	133922000	4.3421	1387	0.6316	0.6737	NONE	NONE	BAF_WEIGHTED	2864	0.426	130926001	130926001	1	3
chr11	133922001	135086622	5.2565	908	0.6333	0.6685	NONE	TELOMERE	BAF_WEIGHTED	1006	0.4708	133922001	133922001	2	4
chr12	1	3345000	5.9258	1707	0.9001	0.9943	TELOMERE	NONE	BAF_WEIGHTED	3060	0.4572	1	1	0	6
chr12	3345001	4256000	4.6472	299	0.88	0.9936	NONE	NONE	BAF_WEIGHTED	866	0.4441	3345001	3345001	0	5
chr12	4256001	4734000	5.5333	354	0.8889	0.9866	NONE	NONE	BAF_WEIGHTED	452	0.415	4256001	4256001	0	5
chr12	4734001	5926000	4.5457	626	0.8856	1.0035	NONE	NONE	BAF_WEIGHTED	1134	0.4406	4734001	4734001	0	5
chr12	5926001	7018500	6.5763	562	0.8981	0.9842	NONE	NONE	BAF_WEIGHTED	971	0.494	5926001	5926001	0	6
chr12	7018501	11531000	5.8732	2133	0.8989	0.9939	NONE	NONE	BAF_WEIGHTED	3498	0.397	7018001	7019001	0	6
chr12	11531001	13276000	6.7367	1070	0.9023	0.9859	NONE	NONE	BAF_WEIGHTED	1664	0.4256	11530001	11532001	0	7
chr12	13276001	14181500	4.9198	658	0.9	1.013	NONE	NONE	BAF_WEIGHTED	870	0.4064	13276001	13276001	0	5
chr12	14181501	15009000	6.659	590	0.8987	0.9806	NONE	NONE	BAF_WEIGHTED	793	0.3947	14180001	14183001	0	7
chr12	15009001	22684000	5.6388	4292	0.9	0.9999	NONE	NONE	BAF_WEIGHTED	7224	0.3676	15009001	15009001	0	6
chr12	22684001	25116000	4.8841	1236	0.8831	0.9921	NONE	NONE	BAF_WEIGHTED	2347	0.3715	22684001	22684001	0	5
chr12	25116001	29466000	5.9385	2230	0.894	0.986	NONE	NONE	BAF_WEIGHTED	4034	0.3843	25116001	25116001	0	6
chr12	29466001	30618000	4.6894	633	0.8931	1.0093	NONE	NONE	BAF_WEIGHTED	1067	0.3917	29466001	29466001	0	5
chr12	30618001	32947000	5.9499	1343	0.8947	0.9869	NONE	NONE	BAF_WEIGHTED	2089	0.4207	30618001	30618001	0	6
chr12	32947001	35977329	4.8963	724	0.9004	1.0153	NONE	CENTROMERE	BAF_WEIGHTED	1359	0.3871	32947001	32947001	0	5
chr12	35977330	37992000	3.0319	114	0.8571	1.0208	CENTROMERE	NONE	BAF_WEIGHTED	480	0.3682	35977330	35977330	0	3
chr12	37992001	42080000	3.668	2267	0.8589	0.9951	NONE	NONE	BAF_WEIGHTED	3643	0.369	37992001	37992001	0	4
chr12	42080001	43340000	4.3681	388	0.8667	0.9834	NONE	NONE	BAF_WEIGHTED	1201	0.3864	42080001	42080001	0	4
chr12	43340001	45111000	3.7153	705	0.8718	1.012	NONE	NONE	BAF_WEIGHTED	1638	0.3679	43340001	43340001	0	4
chr12	45111001	52670000	4.3184	3669	0.8666	0.9851	NONE	NONE	BAF_WEIGHTED	6998	0.4348	45111001	45111001	0	4
chr12	52670001	52853000	3.5518	132	0.8429	0.9771	NONE	NONE	BAF_WEIGHTED	179	0.4892	52670001	52670001	0	3
chr12	52853001	54441000	4.6378	603	0.875	0.9874	NONE	NONE	BAF_WEIGHTED	1452	0.4797	52853001	52853001	0	5
chr12	54441001	55705000	3.7877	684	0.85	0.9784	NONE	NONE	BAF_WEIGHTED	1088	0.394	54441001	54441001	0	4
chr12	55705001	56312000	5.6971	110	0.8861	0.9802	NONE	NONE	BAF_WEIGHTED	579	0.4777	55705001	55705001	0	6
chr12	56312001	62837429	3.9525	3136	0.8647	0.9958	NONE	BND	BAF_WEIGHTED	6010	0.3914	56312001	56312001	0	4
chr12	62837430	63767000	3.5934	626	0.8556	0.9962	BND	NONE	BAF_WEIGHTED	660	0.3829	62837430	62837430	0	4
chr12	63767001	70416000	4.1095	3097	0.8652	0.9882	NONE	NONE	BAF_WEIGHTED	6310	0.3954	63767001	63767001	0	4
chr12	70416001	71558000	3.3677	732	0.8513	0.9959	NONE	NONE	BAF_WEIGHTED	1086	0.3787	70416001	70416001	0	3
chr12	71558001	71963000	4.0347	56	0.8636	0.9888	NONE	NONE	BAF_WEIGHTED	399	0.3786	71558001	71558001	0	4
chr12	71963001	75471000	3.4725	1794	0.8591	1.0039	NONE	NONE	BAF_WEIGHTED	3271	0.3524	71963001	71963001	0	3
chr12	75471001	76084500	4.786	437	0.8649	0.9709	NONE	NONE	BAF_WEIGHTED	591	0.3894	75471001	75471001	0	5
chr12	76084501	92470371	3.7654	6308	0.8617	1	NONE	DUP	BAF_WEIGHTED	15460	0.3604	76084001	76085001	0	4
chr12	92470372	92566413	7.1489	104	0.8952	0.9721	DUP	DUP	BAF_WEIGHTED	95	0.3937	92470372	92470372	0	7
chr12	92566414	97299000	4.0554	2121	0.8643	0.9895	DUP	NONE	BAF_WEIGHTED	4505	0.407	92566414	92566414	0	4
chr12	97299001	98352000	3.1808	506	0.8621	1.0203	NONE	NONE	BAF_WEIGHTED	978	0.3874	97299001	97299001	0	3
chr12	98352001	102774000	3.815	1840	0.8625	0.9933	NONE	NONE	BAF_WEIGHTED	4222	0.3926	98352001	98352001	0	4
chr12	102774001	103403000	3.185	213	0.8571	1.0129	NONE	NONE	BAF_WEIGHTED	592	0.3901	102774001	102774001	0	3
chr12	103403001	105354000	4.1223	856	0.8591	0.9798	NONE	NONE	BAF_WEIGHTED	1828	0.419	103403001	103403001	0	4
chr12	105354001	106060000	3.2535	476	0.84	0.9852	NONE	NONE	BAF_WEIGHTED	673	0.4182	105354001	105354001	0	3
chr12	106060001	107135000	3.9476	520	0.8616	0.9889	NONE	NONE	BAF_WEIGHTED	1021	0.4146	106060001	106060001	0	4
chr12	107135001	108507000	3.2656	1006	0.8493	0.9988	NONE	NONE	BAF_WEIGHTED	1318	0.4447	107135001	107135001	0	3
chr12	108507001	118413000	3.8504	4078	0.8645	0.9981	NONE	NONE	BAF_WEIGHTED	9607	0.4534	108507001	108507001	0	4
chr12	118413001	119649000	2.9657	779	0.85	1.014	NONE	NONE	BAF_WEIGHTED	1184	0.4324	118413001	118413001	0	3
chr12	119649001	124039000	4.1731	1558	0.8636	0.9847	NONE	NONE	BAF_WEIGHTED	4127	0.4716	119649001	119649001	0	4
chr12	124039001	124340500	3.5239	77	0.8696	1.0154	NONE	NONE	BAF_WEIGHTED	280	0.4858	124039001	124039001	0	4
chr12	124340501	124962000	4.4753	398	0.8636	0.9765	NONE	NONE	BAF_WEIGHTED	530	0.5315	124340001	124341001	0	4
chr12	124962001	125154000	3.7942	139	0.8824	1.0225	NONE	NONE	BAF_WEIGHTED	181	0.4997	124962001	124962001	0	4
chr12	125154001	130743000	2.8513	3919	0.85	1.0206	NONE	NONE	BAF_WEIGHTED	5360	0.4318	125154001	125154001	0	3
chr12	130743001	131065000	3.6282	318	0.8636	1.0029	NONE	NONE	BAF_WEIGHTED	298	0.4749	130743001	130743001	0	4
chr12	131065001	131710000	3.0657	510	0.8438	0.9997	NONE	NONE	BAF_WEIGHTED	442	0.4957	131065001	131065001	0	3
chr12	131710001	133275309	3.7094	429	0.8571	0.991	NONE	TELOMERE	BAF_WEIGHTED	1126	0.5157	131710001	131710001	0	4
chr13	1	17025623	2.1988	0	0	1.028	TELOMERE	CENTROMERE	LONG_ARM	0	0	1	1	0	2
chr13	17025624	19565500	2.1988	732	0.8235	1.028	CENTROMERE	NONE	BAF_WEIGHTED	363	0.4286	17025624	17025624	0	2
chr13	19565501	22508000	3.108	2031	0.8401	0.9917	NONE	NONE	BAF_WEIGHTED	2745	0.4188	19565001	19566001	0	3
chr13	22508001	23760000	2.6423	660	0.8235	0.992	NONE	NONE	BAF_WEIGHTED	1133	0.4004	22508001	22508001	0	3
chr13	23760001	24302000	3.4934	480	0.8387	0.9735	NONE	NONE	BAF_WEIGHTED	508	0.426	23760001	23760001	0	3
chr13	24302001	28803000	2.986	2797	0.8408	1.0016	NONE	NONE	BAF_WEIGHTED	4118	0.4212	24302001	24302001	0	3
chr13	28803001	29396000	2.3314	348	0.8125	0.9988	NONE	NONE	BAF_WEIGHTED	546	0.4029	28803001	28803001	0	2
chr13	29396001	29546792	2.991	50	0.8696	1.0413	NONE	DEL	BAF_WEIGHTED	147	0.4495	29396001	29396001	0	3
chr13	29546793	29565858	2.189	2	0.7613	0.9273	DEL	DEL	BAF_WEIGHTED	15	0.4421	29546793	29546793	0	2
chr13	29565859	39651000	2.8685	4118	0.8255	0.9855	DEL	NONE	BAF_WEIGHTED	9620	0.39	29565859	29565859	0	3
chr13	39651001	42324000	3.2769	1240	0.836	0.9785	NONE	NONE	BAF_WEIGHTED	2478	0.3986	39651001	39651001	0	3
chr13	42324001	42889000	2.6095	268	0.8136	0.9807	NONE	NONE	BAF_WEIGHTED	515	0.4018	42324001	42324001	0	3
chr13	42889001	43110000	3.3104	200	0.8248	0.9612	NONE	NONE	BAF_WEIGHTED	214	0.3909	42889001	42889001	0	3
chr13	43110001	43791000	2.7876	375	0.8333	0.9995	NONE	NONE	BAF_WEIGHTED	657	0.3947	43110001	43110001	0	3
chr13	43791001	44977606	3.3226	595	0.8434	0.9856	NONE	BND	BAF_WEIGHTED	1136	0.4135	43791001	43791001	0	3
chr13	44977607	45092653	4.8435	0	0	0.9901	BND	DUP	BAF_WEIGHTED	112	0.4158	44977607	44977607	0	5
chr13	45092654	45147552	7.2366	3	0.8974	0.9737	DUP	DUP	BAF_WEIGHTED	54	0.4296	45092654	45092654	0	7
chr13	45147553	45271000	5.4059	9	0.8857	0.9849	DUP	NONE	BAF_WEIGHTED	121	0.3812	45147553	45147553	0	5
chr13	45271001	51822000	3.2553	2620	0.8356	0.9803	NONE	NONE	BAF_WEIGHTED	6099	0.4005	45271001	45271001	0	3
chr13	51822001	67707739	2.7343	6702	0.8408	1.0136	NONE	BND	BAF_WEIGHTED	14750	0.3548	51822001	51822001	0	3
chr13	67707740	70211552	4.4435	1661	0.8857	1.0063	BND	INV	BAF_WEIGHTED	2401	0.3391	67707740	67707740	0	4
chr13	70211553	70619682	6.8532	396	0.925	1.0112	INV	INV	BAF_WEIGHTED	392	0.344	70211553	70211553	0	7
chr13	70619683	70620161	4.9809	0	0	1.0003	INV	INV	STRUCTURAL_VARIANT	0	0	70619683	70619683	0	5
chr13	70620162	70621686	6.6744	0	0	1.0002	INV	INV	STRUCTURAL_VARIANT	0	0	70620162	70620162	0	7
chr13	70621687	77586000	4.802	3730	0.8851	1.0003	INV	NONE	BAF_WEIGHTED	6691	0.3707	70621687	70621687	0	5
chr13	77586001	78969000	4.2488	574	0.8721	0.9938	NONE	NONE	BAF_WEIGHTED	1295	0.3721	77586001	77586001	0	4
chr13	78969001	80445000	5.2378	679	0.8973	1.0035	NONE	NONE	BAF_WEIGHTED	1394	0.3784	78969001	78969001	0	5
chr13	80445001	91414000	4.6356	5823	0.8891	1.0061	NONE	NONE	BAF_WEIGHTED	10469	0.3462	80445001	80445001	0	5
chr13	91414001	95402000	4.0474	2246	0.8763	1.0053	NONE	NONE	BAF_WEIGHTED	3693	0.3747	91414001	91414001	0	4
chr13	95402001	99925000	5.1647	2374	0.8876	0.9925	NONE	NONE	BAF_WEIGHTED	4315	0.4122	95402001	95402001	0	5
chr13	99925001	100617000	6.0519	339	0.8966	0.9877	NONE	NONE	BAF_WEIGHTED	652	0.4187	99925001	99925001	0	6
chr13	100617001	107183000	4.6089	3939	0.8879	1.0045	NONE	NONE	BAF_WEIGHTED	6321	0.3774	100617001	100617001	0	5
chr13	107183001	108170000	3.9132	634	0.8765	1.0102	NONE	NONE	BAF_WEIGHTED	952	0.3734	107183001	107183001	0	4
chr13	108170001	108363000	4.7944	92	0.873	0.9811	NONE	NONE	BAF_WEIGHTED	185	0.3683	108170001	108170001	0	5
chr13	108363001	110202000	3.9619	1286	0.8684	0.9976	NONE	NONE	BAF_WEIGHTED	1738	0.403	108363001	108363001	0	4
chr13	110202001	111313000	4.9803	823	0.875	0.9797	NONE	NONE	BAF_WEIGHTED	1032	0.4542	110202001	110202001	0	5
chr13	111313001	112472000	3.7475	826	0.8846	1.0272	NONE	NONE	BAF_WEIGHTED	876	0.4757	111313001	111313001	0	4
