	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N8	N10	N12	N7	N9
309	chr11:121663001-122628000	SBS18	2	0	1	0	0	0	0	0	0	0	0	0	0
310	chr11:121663001-122628000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0	0
311	chr11:121663001-122628000	SBS3	2	0	7	0	0	0	0	0	0	0	0	0	0
312	chr11:121663001-122628000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
313	chr11:123075001-123582000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
314	chr11:123075001-123582000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
315	chr11:123075001-123582000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
316	chr11:123582001-124620000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
317	chr11:123582001-124620000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
318	chr11:124620001-125142000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
319	chr11:125560001-125684000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
320	chr11:125862501-126260000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
321	chr11:126491001-128015000	SBS2	2	0	0	1	0	0	0	0	0	0	0	0	0
322	chr11:126491001-128015000	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
323	chr11:126491001-128015000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
324	chr11:129845001-130957000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
325	chr11:130957001-133911000	SBS13	2	0	0	1	0	0	0	0	0	0	0	0	0
326	chr11:130957001-133911000	SBS18	2	0	2	0	0	0	0	0	0	0	0	0	0
327	chr11:130957001-133911000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0	0
328	chr11:130957001-133911000	SBS3	2	0	9	7	0	0	0	0	0	0	0	0	0
329	chr11:130957001-133911000	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
330	chr11:134358254-135086622	SBS3	2	0	1	1	0	0	0	0	0	0	0	0	0
331	chr11:13474001-13666000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
332	chr11:13738001-14246000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
333	chr11:13738001-14246000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
334	chr11:13738001-14246000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
335	chr11:14246001-14922000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
336	chr11:14922001-16734000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
337	chr11:14922001-16734000	SBS2	2	2	0	2	0	0	0	0	0	0	0	0	0
338	chr11:14922001-16734000	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
339	chr11:16753001-17523000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
340	chr11:17523001-17783000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
341	chr11:17783001-18781000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
342	chr11:17783001-18781000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
343	chr11:17783001-18781000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
344	chr11:18781001-19070000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
345	chr11:19070001-20117000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
346	chr11:19070001-20117000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
347	chr11:19070001-20117000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
348	chr11:19070001-20117000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
349	chr11:19070001-20117000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
350	chr11:20349001-20512000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
351	chr11:20512001-21940256	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
352	chr11:20512001-21940256	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
353	chr11:20512001-21940256	SBS3	2	2	1	3	0	0	0	0	0	0	0	0	0
354	chr11:20512001-21940256	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
355	chr11:21940258-22616000	SBS13	2	2	1	0	0	0	0	0	0	0	0	0	0
356	chr11:21940258-22616000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
357	chr11:22616001-22930000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
358	chr11:22930001-27330000	SBS1	2	2	0	3	0	0	0	0	0	0	0	0	0
359	chr11:22930001-27330000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
360	chr11:22930001-27330000	SBS18	2	2	1	1	0	0	0	0	0	0	0	0	0
361	chr11:22930001-27330000	SBS3	2	2	4	11	0	0	0	0	0	0	0	0	0
362	chr11:22930001-27330000	SBS5	2	2	2	3	0	0	0	0	0	0	0	0	0
363	chr11:27514001-28008000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
364	chr11:28008001-28339000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
365	chr11:28339001-30120000	SBS3	3	2	0	1	3	0	0	0	0	0	0	0	0
366	chr11:28339001-30120000	SBS5	3	2	0	0	2	0	0	0	0	0	0	0	0
367	chr11:30541001-31302000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
368	chr11:30541001-31302000	SBS3	2	2	11	0	0	0	0	0	0	0	0	0	0
369	chr11:31717001-32774000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
370	chr11:31717001-32774000	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
371	chr11:31717001-32774000	SBS5	2	2	2	0	0	0	0	0	0	0	0	0	0
372	chr11:32774001-33115000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0	0
373	chr11:33220317-34045000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
374	chr11:34110001-34902000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
375	chr11:34110001-34902000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
376	chr11:34110001-34902000	SBS5	2	1	8	0	0	0	0	0	0	0	0	0	0
377	chr11:36514001-36796000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
378	chr11:36514001-36796000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
379	chr11:36796001-43312000	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
380	chr11:36796001-43312000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
381	chr11:36796001-43312000	SBS3	2	2	4	15	0	0	0	0	0	0	0	0	0
382	chr11:36796001-43312000	SBS5	2	2	4	1	0	0	0	0	0	0	0	0	0
383	chr11:4101001-4660000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
384	chr11:4101001-4660000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
385	chr11:43458001-45410000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
386	chr11:43458001-45410000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
387	chr11:43458001-45410000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
388	chr11:45797001-46098000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
389	chr11:46123001-47976000	SBS1	2	1	3	0	0	0	0	0	0	0	0	0	0
390	chr11:46123001-47976000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
391	chr11:46123001-47976000	SBS3	2	1	9	5	0	0	0	0	0	0	0	0	0
392	chr11:46123001-47976000	SBS5	2	1	4	0	0	0	0	0	0	0	0	0	0
393	chr11:4660001-5582000	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
394	chr11:47976001-48114000	SBS18	1	0	1	0	0	0	0	0	0	0	0	0	0
395	chr11:48114001-48357000	SBS3	3	1	0	1	1	0	0	0	0	0	0	0	0
396	chr11:48357001-52751710	SBS1	4	1	2	2	0	2	0	0	0	0	0	0	0
397	chr11:48357001-52751710	SBS13	4	1	2	0	0	0	0	0	0	0	0	0	0
398	chr11:48357001-52751710	SBS2	4	1	2	0	2	0	0	0	0	0	0	0	0
399	chr11:48357001-52751710	SBS3	4	1	23	4	3	2	0	0	0	0	0	0	0
400	chr11:48357001-52751710	SBS5	4	1	7	3	0	0	0	0	0	0	0	0	0
401	chr11:52751711-57071000	SBS1	3	2	0	1	2	0	0	0	0	0	0	0	0
402	chr11:52751711-57071000	SBS18	3	2	2	0	1	0	0	0	0	0	0	0	0
403	chr11:52751711-57071000	SBS2	3	2	0	1	1	0	0	0	0	0	0	0	0
404	chr11:52751711-57071000	SBS3	3	2	7	4	5	0	0	0	0	0	0	0	0
405	chr11:52751711-57071000	SBS5	3	2	4	3	1	0	0	0	0	0	0	0	0
406	chr11:57276001-57639000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
407	chr11:57276001-57639000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
408	chr11:57276001-57639000	SBS5	2	1	0	3	0	0	0	0	0	0	0	0	0
409	chr11:5764001-6183000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
410	chr11:5764001-6183000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
411	chr11:57837001-58496000	SBS3	3	1	1	0	0	0	0	0	0	0	0	0	0
412	chr11:57837001-58496000	SBS5	3	1	1	1	0	0	0	0	0	0	0	0	0
413	chr11:58496001-58677000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
414	chr11:58496001-58677000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
415	chr11:58677001-59015547	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
416	chr11:58677001-59015547	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
417	chr11:58677001-59015547	SBS5	2	2	2	0	0	0	0	0	0	0	0	0	0
418	chr11:59015946-59078000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
419	chr11:59288501-59537000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
420	chr11:59684001-60818000	SBS3	2	1	3	2	0	0	0	0	0	0	0	0	0
421	chr11:59684001-60818000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
422	chr11:60818001-61176000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
423	chr11:60818001-61176000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
424	chr11:61176001-62539000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
425	chr11:62557001-62893000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
426	chr11:62893001-63507000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
427	chr11:62893001-63507000	SBS3	2	2	2	1	0	0	0	0	0	0	0	0	0
428	chr11:63893001-64375000	SBS3	2	1	0	5	0	0	0	0	0	0	0	0	0
429	chr11:64375001-64618000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
430	chr11:64375001-64618000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
431	chr11:64618001-65415000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
432	chr11:64618001-65415000	SBS3	2	1	3	4	0	0	0	0	0	0	0	0	0
433	chr11:65509001-66067000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
434	chr11:65509001-66067000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
435	chr11:6602001-6759000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
436	chr11:66679001-67159000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
437	chr11:66679001-67159000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
438	chr11:67159001-67512000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
439	chr11:67159001-67512000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
440	chr11:67159001-67512000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
441	chr11:67512001-68455000	SBS1	2	1	0	2	0	0	0	0	0	0	0	0	0
442	chr11:67512001-68455000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
443	chr11:67512001-68455000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
444	chr11:67512001-68455000	SBS3	2	1	18	4	0	0	0	0	0	0	0	0	0
445	chr11:67512001-68455000	SBS5	2	1	9	2	0	0	0	0	0	0	0	0	0
446	chr11:6759001-7498000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
447	chr11:68455001-68595000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
448	chr11:68595001-69695000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
449	chr11:68595001-69695000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
450	chr11:69695001-70191000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
451	chr11:69695001-70191000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
452	chr11:69695001-70191000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
453	chr11:69695001-70191000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
454	chr11:70371001-71927000	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
455	chr11:70371001-71927000	SBS13	2	2	1	0	0	0	0	0	0	0	0	0	0
456	chr11:70371001-71927000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
457	chr11:70371001-71927000	SBS3	2	2	10	6	0	0	0	0	0	0	0	0	0
458	chr11:70371001-71927000	SBS5	2	2	4	2	0	0	0	0	0	0	0	0	0
459	chr11:71927001-72111000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
460	chr11:72718001-73296000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
461	chr11:73296001-78577000	SBS1	2	1	3	1	0	0	0	0	0	0	0	0	0
462	chr11:73296001-78577000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
463	chr11:73296001-78577000	SBS18	2	1	2	2	0	0	0	0	0	0	0	0	0
464	chr11:73296001-78577000	SBS2	2	1	1	2	0	0	0	0	0	0	0	0	0
465	chr11:73296001-78577000	SBS3	2	1	13	8	0	0	0	0	0	0	0	0	0
466	chr11:73296001-78577000	SBS5	2	1	11	2	0	0	0	0	0	0	0	0	0
467	chr11:7675001-8552000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
468	chr11:7675001-8552000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
469	chr11:78577001-82859000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
470	chr11:78577001-82859000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
471	chr11:78577001-82859000	SBS18	2	2	0	2	0	0	0	0	0	0	0	0	0
472	chr11:78577001-82859000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
473	chr11:78577001-82859000	SBS3	2	2	1	8	0	0	0	0	0	0	0	0	0
474	chr11:78577001-82859000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
475	chr11:83488477-85624000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
476	chr11:83488477-85624000	SBS3	2	2	0	6	0	0	0	0	0	0	0	0	0
477	chr11:8552001-9770000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
478	chr11:8552001-9770000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
479	chr11:8552001-9770000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
480	chr11:85624001-85857000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
481	chr11:85946001-86306000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
482	chr11:85946001-86306000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
483	chr11:86306001-87357000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
484	chr11:86306001-87357000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
485	chr11:87357001-88165000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
486	chr11:88165001-88284040	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
487	chr11:88165001-88284040	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
488	chr11:88286497-88551000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0	0
489	chr11:88286497-88551000	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
490	chr11:88286497-88551000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
491	chr11:88551001-90190000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
492	chr11:88551001-90190000	SBS2	2	2	1	1	0	0	0	0	0	0	0	0	0
493	chr11:88551001-90190000	SBS3	2	2	2	2	0	0	0	0	0	0	0	0	0
494	chr11:90493001-92928097	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
495	chr11:90493001-92928097	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
496	chr11:90493001-92928097	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
497	chr11:94197001-94413000	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
498	chr11:94197001-94413000	SBS5	2	0	2	0	0	0	0	0	0	0	0	0	0
499	chr11:94413001-95061000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
500	chr11:94413001-95061000	SBS3	1	0	6	0	0	0	0	0	0	0	0	0	0
501	chr11:94413001-95061000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
502	chr11:96516001-100533000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
503	chr11:96516001-100533000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
504	chr11:96516001-100533000	SBS3	2	1	2	2	0	0	0	0	0	0	0	0	0
505	chr11:96516001-100533000	SBS5	2	1	4	0	0	0	0	0	0	0	0	0	0
506	chr11:9770001-10281000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
507	chr12:100342501-101599000	SBS1	4	2	0	1	0	0	0	0	0	0	0	0	0
508	chr12:100342501-101599000	SBS18	4	2	0	0	0	1	0	0	0	0	0	0	0
509	chr12:100342501-101599000	SBS3	4	2	0	1	0	2	0	0	0	0	0	0	0
510	chr12:100342501-101599000	SBS5	4	2	0	3	0	1	0	0	0	0	0	0	0
511	chr12:101599001-102198000	SBS2	3	1	0	2	0	0	0	0	0	0	0	0	0
512	chr12:102198001-103780000	SBS1	4	2	0	0	0	1	0	0	0	0	0	0	0
513	chr12:102198001-103780000	SBS13	4	2	0	0	0	1	0	0	0	0	0	0	0
514	chr12:102198001-103780000	SBS3	4	2	0	3	0	2	0	0	0	0	0	0	0
515	chr12:103780001-105384000	SBS1	3	1	0	1	0	0	0	0	0	0	0	0	0
516	chr12:103780001-105384000	SBS3	3	1	2	1	2	0	0	0	0	0	0	0	0
517	chr12:105384001-106759000	SBS3	4	2	0	1	0	5	0	0	0	0	0	0	0
518	chr12:106759001-107036000	SBS3	3	0	0	1	0	0	0	0	0	0	0	0	0
519	chr12:107036001-107513887	SBS1	3	2	0	0	1	0	0	0	0	0	0	0	0
520	chr12:107036001-107513887	SBS13	3	2	0	0	1	0	0	0	0	0	0	0	0
521	chr12:107036001-107513887	SBS3	3	2	0	1	2	0	0	0	0	0	0	0	0
522	chr12:1072125-1623834	SBS2	3	2	0	0	1	0	0	0	0	0	0	0	0
523	chr12:107513888-107760000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
524	chr12:107513888-107760000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
525	chr12:107762001-108507000	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
526	chr12:107762001-108507000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
527	chr12:10777001-11391000	SBS18	2	0	0	1	0	0	0	0	0	0	0	0	0
528	chr12:10777001-11391000	SBS2	2	0	2	0	0	0	0	0	0	0	0	0	0
529	chr12:10777001-11391000	SBS3	2	0	13	0	0	0	0	0	0	0	0	0	0
530	chr12:10777001-11391000	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
531	chr12:108507001-108737000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
532	chr12:108737001-109842000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
533	chr12:108737001-109842000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
534	chr12:109842001-110782000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
535	chr12:109842001-110782000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
536	chr12:111472001-112478000	SBS3	2	1	0	4	0	0	0	0	0	0	0	0	0
537	chr12:112478001-112886000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
538	chr12:112478001-112886000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
539	chr12:112478001-112886000	SBS3	2	2	1	1	0	0	0	0	0	0	0	0	0
540	chr12:112478001-112886000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
541	chr12:112994001-113372000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
542	chr12:112994001-113372000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
543	chr12:113372001-115948000	SBS3	2	2	2	7	0	0	0	0	0	0	0	0	0
544	chr12:113372001-115948000	SBS5	2	2	0	3	0	0	0	0	0	0	0	0	0
545	chr12:11391001-11541000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
546	chr12:116307001-117203000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
547	chr12:116307001-117203000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
548	chr12:116307001-117203000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
549	chr12:117203001-118013000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
550	chr12:117203001-118013000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
551	chr12:117203001-118013000	SBS3	2	2	2	0	0	0	0	0	0	0	0	0	0
552	chr12:117203001-118013000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
553	chr12:118432001-119089000	SBS1	3	2	0	1	0	0	0	0	0	0	0	0	0
554	chr12:118432001-119089000	SBS18	3	2	0	1	0	0	0	0	0	0	0	0	0
555	chr12:118432001-119089000	SBS3	3	2	1	3	0	0	0	0	0	0	0	0	0
556	chr12:118432001-119089000	SBS5	3	2	0	0	2	0	0	0	0	0	0	0	0
557	chr12:119089001-119656000	SBS3	2	2	6	0	0	0	0	0	0	0	0	0	0
558	chr12:119089001-119656000	SBS5	2	2	4	0	0	0	0	0	0	0	0	0	0
559	chr12:119656001-121784000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
560	chr12:119656001-121784000	SBS2	2	1	3	0	0	0	0	0	0	0	0	0	0
561	chr12:119656001-121784000	SBS3	2	1	9	4	0	0	0	0	0	0	0	0	0
562	chr12:119656001-121784000	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
563	chr12:12038001-12326000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
564	chr12:121808001-122262000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
565	chr12:121808001-122262000	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
566	chr12:122262001-123485000	SBS1	2	1	4	2	0	0	0	0	0	0	0	0	0
567	chr12:122262001-123485000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
568	chr12:122262001-123485000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
569	chr12:122262001-123485000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
570	chr12:123485001-124359000	SBS3	2	2	1	5	0	0	0	0	0	0	0	0	0
571	chr12:123485001-124359000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
572	chr12:124943001-125366000	SBS3	2	2	2	1	0	0	0	0	0	0	0	0	0
573	chr12:125366001-125716816	SBS18	3	2	0	0	1	0	0	0	0	0	0	0	0
574	chr12:125366001-125716816	SBS3	3	2	3	0	0	0	0	0	0	0	0	0	0
575	chr12:125366001-125716816	SBS5	3	2	0	1	0	0	0	0	0	0	0	0	0
576	chr12:125716817-130788000	SBS1	3	2	1	2	3	0	0	0	0	0	0	0	0
577	chr12:125716817-130788000	SBS13	3	2	1	1	2	0	0	0	0	0	0	0	0
578	chr12:125716817-130788000	SBS18	3	2	0	2	4	0	0	0	0	0	0	0	0
579	chr12:125716817-130788000	SBS2	3	2	0	0	2	0	0	0	0	0	0	0	0
580	chr12:125716817-130788000	SBS3	3	2	9	2	12	0	0	0	0	0	0	0	0
581	chr12:125716817-130788000	SBS5	3	2	0	1	1	0	0	0	0	0	0	0	0
582	chr12:12821001-13282000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0	0
583	chr12:12821001-13282000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
584	chr12:130881001-133275309	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
585	chr12:130881001-133275309	SBS3	2	2	6	4	0	0	0	0	0	0	0	0	0
586	chr12:130881001-133275309	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
587	chr12:13282001-14157000	SBS18	2	0	1	0	0	0	0	0	0	0	0	0	0
588	chr12:13282001-14157000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
589	chr12:15519001-16014000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
590	chr12:16211586-19121000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
591	chr12:16211586-19121000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
592	chr12:16211586-19121000	SBS3	2	2	3	5	0	0	0	0	0	0	0	0	0
593	chr12:16211586-19121000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
594	chr12:1808001-2661494	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
595	chr12:1808001-2661494	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
596	chr12:1808001-2661494	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
597	chr12:1808001-2661494	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
598	chr12:19121001-19762000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
599	chr12:19762001-21434000	SBS1	2	2	2	1	0	0	0	0	0	0	0	0	0
600	chr12:19762001-21434000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
601	chr12:19762001-21434000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
602	chr12:19762001-21434000	SBS3	2	2	5	5	0	0	0	0	0	0	0	0	0
603	chr12:19762001-21434000	SBS5	2	2	2	2	0	0	0	0	0	0	0	0	0
604	chr12:22032001-22624000	SBS3	2	1	0	4	0	0	0	0	0	0	0	0	0
605	chr12:22692001-23920000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
606	chr12:22692001-23920000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
607	chr12:22692001-23920000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
608	chr12:22692001-23920000	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
609	chr12:22692001-23920000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
610	chr12:235421-256000	SBS13	6	1	0	0	0	0	0	1	0	0	0	0	0
611	chr12:23920001-25034000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
612	chr12:23920001-25034000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
613	chr12:25388001-25975000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
614	chr12:25388001-25975000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
615	chr12:256001-749000	SBS1	3	1	0	1	0	0	0	0	0	0	0	0	0
616	chr12:256001-749000	SBS3	3	1	2	0	0	0	0	0	0	0	0	0	0
617	chr12:25975001-27826000	SBS18	2	1	2	0	0	0	0	0	0	0	0	0	0
618	chr12:25975001-27826000	SBS3	2	1	4	3	0	0	0	0	0	0	0	0	0
