	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N8	N11	N9	N10
1233	chr3:147794798-149555108	SBS5	5	3	0	2	0	0	0	0	0	0	0	0	0
1234	chr3:149555109-155374004	SBS1	4	4	0	2	0	0	0	0	0	0	0	0	0
1235	chr3:149555109-155374004	SBS13	4	4	0	1	0	0	0	0	0	0	0	0	0
1236	chr3:149555109-155374004	SBS3	4	4	1	7	6	4	0	0	0	0	0	0	0
1237	chr3:155374314-156662817	SBS13	4	4	0	1	0	1	0	0	0	0	0	0	0
1238	chr3:155374314-156662817	SBS3	4	4	0	3	1	2	0	0	0	0	0	0	0
1239	chr3:156668087-158676746	SBS13	4	4	0	1	0	0	0	0	0	0	0	0	0
1240	chr3:156668087-158676746	SBS3	4	4	0	3	4	2	0	0	0	0	0	0	0
1241	chr3:158681066-159733739	SBS3	4	4	0	2	0	1	0	0	0	0	0	0	0
1242	chr3:159737234-160438014	SBS3	4	4	0	2	1	2	0	0	0	0	0	0	0
1243	chr3:160441427-161129095	SBS13	4	4	0	1	0	0	0	0	0	0	0	0	0
1244	chr3:160441427-161129095	SBS3	4	4	0	1	3	0	0	0	0	0	0	0	0
1245	chr3:161129703-162294600	SBS3	4	3	1	1	4	0	0	0	0	0	0	0	0
1246	chr3:162296691-163274562	SBS1	4	3	0	0	1	0	0	0	0	0	0	0	0
1247	chr3:162296691-163274562	SBS3	4	3	0	4	1	0	0	0	0	0	0	0	0
1248	chr3:162296691-163274562	SBS5	4	3	0	2	0	0	0	0	0	0	0	0	0
1249	chr3:163349746-164361477	SBS1	6	3	0	1	0	0	0	0	0	0	0	0	0
1250	chr3:163349746-164361477	SBS3	6	3	0	5	3	1	1	0	0	0	0	0	0
1251	chr3:163349746-164361477	SBS5	6	3	0	0	1	0	0	0	0	0	0	0	0
1252	chr3:164363123-169702000	SBS1	6	3	0	2	1	0	0	3	0	0	0	0	0
1253	chr3:164363123-169702000	SBS100	6	3	0	1	0	0	0	0	0	0	0	0	0
1254	chr3:164363123-169702000	SBS13	6	3	0	0	2	0	0	0	0	0	0	0	0
1255	chr3:164363123-169702000	SBS3	6	3	1	18	13	3	3	3	0	0	0	0	0
1256	chr3:164363123-169702000	SBS5	6	3	0	0	1	0	0	0	0	0	0	0	0
1257	chr3:169702001-170316589	SBS13	7	3	0	1	0	0	0	0	0	0	0	0	0
1258	chr3:169702001-170316589	SBS3	7	3	0	0	2	0	0	0	0	0	0	0	0
1259	chr3:170316766-172186535	SBS1	7	3	1	0	0	0	0	0	0	0	0	0	0
1260	chr3:170316766-172186535	SBS100	7	3	0	1	0	0	0	0	0	0	0	0	0
1261	chr3:170316766-172186535	SBS13	7	3	0	1	0	0	0	0	0	0	0	0	0
1262	chr3:170316766-172186535	SBS3	7	3	1	8	3	0	2	0	1	0	0	0	0
1263	chr3:170316766-172186535	SBS5	7	3	0	1	2	0	0	0	0	0	0	0	0
1264	chr3:172200612-175127222	SBS1	7	3	1	0	0	0	0	0	0	0	0	0	0
1265	chr3:172200612-175127222	SBS13	7	3	0	0	0	0	0	0	1	0	0	0	0
1266	chr3:172200612-175127222	SBS3	7	3	1	6	8	7	2	0	1	0	0	0	0
1267	chr3:172200612-175127222	SBS5	7	3	0	1	0	0	0	1	0	0	0	0	0
1268	chr3:17419032-19073009	SBS13	6	0	0	0	0	2	0	0	0	0	0	0	0
1269	chr3:17419032-19073009	SBS3	6	0	2	3	4	1	0	0	0	0	0	0	0
1270	chr3:175129919-175332249	SBS3	7	3	0	0	1	1	0	0	0	0	0	0	0
1271	chr3:175340627-177961621	SBS13	7	3	0	0	1	0	0	0	0	0	0	0	0
1272	chr3:175340627-177961621	SBS3	7	3	0	7	5	2	3	0	0	0	0	0	0
1273	chr3:175340627-177961621	SBS5	7	3	0	0	1	0	0	0	0	0	0	0	0
1274	chr3:177967765-178730794	SBS3	7	3	0	3	1	0	0	1	1	0	0	0	0
1275	chr3:178736511-179896978	SBS1	7	3	1	2	0	0	0	0	0	0	0	0	0
1276	chr3:178736511-179896978	SBS13	7	3	0	0	0	1	0	0	0	0	0	0	0
1277	chr3:178736511-179896978	SBS3	7	3	2	4	2	0	0	0	1	0	0	0	0
1278	chr3:178736511-179896978	SBS5	7	3	0	1	0	0	0	0	0	0	0	0	0
1279	chr3:179896979-180340455	SBS100	7	3	0	0	0	0	0	1	0	0	0	0	0
1280	chr3:179896979-180340455	SBS3	7	3	0	0	1	0	0	0	0	0	0	0	0
1281	chr3:180340456-180344497	SBS13	12	4	0	0	1	0	0	0	0	0	0	0	0
1282	chr3:180344498-182185000	SBS1	7	3	0	1	0	0	0	0	1	0	0	0	0
1283	chr3:180344498-182185000	SBS13	7	3	0	1	0	0	0	1	0	0	0	0	0
1284	chr3:180344498-182185000	SBS3	7	3	1	9	5	3	1	1	1	0	0	0	0
1285	chr3:180344498-182185000	SBS5	7	3	0	3	0	0	0	0	0	0	0	0	0
1286	chr3:182185001-184620047	SBS1	8	3	1	1	0	1	0	0	0	0	0	0	0
1287	chr3:182185001-184620047	SBS100	8	3	0	1	0	0	1	0	0	0	0	0	0
1288	chr3:182185001-184620047	SBS13	8	3	0	0	0	2	0	0	0	0	0	0	0
1289	chr3:182185001-184620047	SBS3	8	3	5	7	2	5	1	0	0	0	0	0	0
1290	chr3:182185001-184620047	SBS5	8	3	0	0	1	0	0	0	0	0	0	0	0
1291	chr3:184645167-186299417	SBS1	8	3	0	0	0	0	0	0	0	1	0	0	0
1292	chr3:184645167-186299417	SBS3	8	3	1	3	3	2	2	0	0	1	0	0	0
1293	chr3:184645167-186299417	SBS5	8	3	0	0	0	0	0	0	0	1	0	0	0
1294	chr3:1847682-5597880	SBS100	6	0	0	0	0	1	0	0	0	0	0	0	0
1295	chr3:1847682-5597880	SBS3	6	0	2	8	3	1	0	0	0	0	0	0	0
1296	chr3:186299418-186331167	SBS3	12	3	0	0	0	0	1	0	0	0	0	0	0
1297	chr3:186592823-187155165	SBS1	8	3	0	1	0	0	0	0	0	0	0	0	0
1298	chr3:186592823-187155165	SBS3	8	3	0	4	1	0	1	1	0	1	0	0	0
1299	chr3:187160399-187388180	SBS3	8	3	0	1	0	1	0	0	0	0	0	0	0
1300	chr3:187392895-187750129	SBS100	7	3	0	0	0	1	0	0	0	0	0	0	0
1301	chr3:187392895-187750129	SBS3	7	3	0	2	2	0	0	0	0	0	0	0	0
1302	chr3:188021082-188141153	SBS3	7	4	0	0	0	1	0	0	0	0	0	0	0
1303	chr3:188141154-188156357	SBS3	9	4	0	1	0	0	0	0	0	0	0	0	0
1304	chr3:188156358-189903156	SBS13	7	3	0	1	1	0	0	0	0	0	0	0	0
1305	chr3:188156358-189903156	SBS3	7	3	0	5	3	3	2	1	0	0	0	0	0
1306	chr3:189907562-190955286	SBS3	7	3	0	2	1	2	0	0	0	0	0	0	0
1307	chr3:19075760-22017331	SBS1	6	0	0	1	0	0	0	0	0	0	0	0	0
1308	chr3:19075760-22017331	SBS13	6	0	0	1	0	0	0	0	0	0	0	0	0
1309	chr3:19075760-22017331	SBS3	6	0	0	7	1	1	0	0	0	0	0	0	0
1310	chr3:190958484-191782649	SBS1	7	3	0	1	0	0	0	0	0	0	0	0	0
1311	chr3:190958484-191782649	SBS3	7	3	0	2	0	1	1	1	0	0	0	0	0
1312	chr3:191787302-192165555	SBS13	7	4	0	0	1	0	0	0	0	0	0	0	0
1313	chr3:191787302-192165555	SBS3	7	4	0	3	3	0	0	0	0	0	0	0	0
1314	chr3:192165556-192212000	SBS3	7	7	0	0	0	1	0	0	0	0	0	0	0
1315	chr3:192212001-192778513	SBS100	10	4	0	0	1	0	0	0	0	0	0	0	0
1316	chr3:192212001-192778513	SBS13	10	4	0	0	0	1	0	0	0	0	0	0	0
1317	chr3:192212001-192778513	SBS3	10	4	0	1	1	2	1	1	0	0	0	0	0
1318	chr3:192857113-192957072	SBS3	10	3	0	6	0	0	0	0	0	0	0	0	0
1319	chr3:192957083-193364195	SBS3	10	3	0	2	4	0	0	0	0	0	0	0	0
1320	chr3:193380596-194287486	SBS13	11	3	0	0	0	0	1	0	0	0	0	0	0
1321	chr3:193380596-194287486	SBS3	11	3	0	3	1	2	3	0	0	1	1	0	0
1322	chr3:194296495-194363451	SBS3	10	3	0	0	1	0	0	0	0	0	0	0	0
1323	chr3:194364586-195159509	SBS13	10	3	0	0	2	0	0	0	0	0	0	0	0
1324	chr3:194364586-195159509	SBS3	10	3	0	3	3	1	0	0	0	0	0	1	1
1325	chr3:195208173-195699982	SBS3	11	3	0	3	0	1	0	1	0	0	0	0	0
1326	chr3:195700049-195703584	SBS13	10	7	0	0	1	0	0	0	0	0	0	0	0
1327	chr3:195703585-195749824	SBS3	10	6	0	1	0	0	0	0	0	0	0	0	0
1328	chr3:195749865-196414772	SBS1	10	4	0	1	0	0	0	0	0	0	0	0	0
1329	chr3:195749865-196414772	SBS100	10	4	0	2	0	0	0	0	0	0	0	0	0
1330	chr3:195749865-196414772	SBS13	10	4	0	0	1	0	0	0	0	0	0	0	0
1331	chr3:195749865-196414772	SBS3	10	4	0	11	1	0	1	0	0	0	0	0	0
1332	chr3:195749865-196414772	SBS5	10	4	0	0	1	0	0	0	0	0	0	0	0
1333	chr3:196421012-196932432	SBS3	11	4	0	0	1	2	0	1	0	0	0	0	0
1334	chr3:196932850-197592313	SBS100	11	4	0	0	1	0	0	0	0	0	0	0	0
1335	chr3:196932850-197592313	SBS3	11	4	0	1	3	3	0	0	0	0	0	0	0
1336	chr3:197604604-197879624	SBS1	10	4	0	1	1	0	0	0	0	0	0	0	1
1337	chr3:197604604-197879624	SBS3	10	4	0	6	2	2	1	0	0	0	0	0	0
1338	chr3:197604604-197879624	SBS5	10	4	0	0	1	1	0	0	1	0	0	0	0
1339	chr3:22017332-23426252	SBS100	5	0	0	1	0	0	0	0	0	0	0	0	0
1340	chr3:22017332-23426252	SBS3	5	0	0	1	1	1	0	0	0	0	0	0	0
1341	chr3:22017332-23426252	SBS5	5	0	0	1	0	0	0	0	0	0	0	0	0
1342	chr3:23427787-24616195	SBS3	5	0	0	1	2	0	1	0	0	0	0	0	0
1343	chr3:24617756-25708074	SBS13	5	0	0	1	0	1	0	0	0	0	0	0	0
1344	chr3:24617756-25708074	SBS3	5	0	0	2	1	0	0	0	0	0	0	0	0
1345	chr3:25711320-26620000	SBS3	5	0	0	1	3	0	0	0	0	0	0	0	0
1346	chr3:26620001-27172611	SBS1	5	0	0	0	0	1	1	0	0	0	0	0	0
1347	chr3:26620001-27172611	SBS13	5	0	1	0	0	0	0	0	0	0	0	0	0
1348	chr3:26620001-27172611	SBS3	5	0	0	0	1	0	0	0	0	0	0	0	0
1349	chr3:27172612-28190655	SBS1	6	0	0	0	1	0	0	0	0	0	0	0	0
1350	chr3:27172612-28190655	SBS3	6	0	0	6	0	0	0	0	0	0	0	0	0
1351	chr3:28193481-30303451	SBS13	5	0	1	4	0	0	0	0	0	0	0	0	0
1352	chr3:28193481-30303451	SBS3	5	0	1	2	2	2	1	0	0	0	0	0	0
1353	chr3:30305174-34787098	SBS1	6	0	0	0	0	1	0	0	0	0	0	0	0
1354	chr3:30305174-34787098	SBS13	6	0	0	0	1	0	0	0	0	0	0	0	0
1355	chr3:30305174-34787098	SBS3	6	0	2	5	3	1	0	3	0	0	0	0	0
1356	chr3:34789958-35001815	SBS3	5	0	0	1	0	0	0	0	0	0	0	0	0
1357	chr3:35007167-36544012	SBS3	5	0	0	3	2	0	1	0	0	0	0	0	0
1358	chr3:36544013-36546677	SBS1	6	1	0	1	0	0	0	0	0	0	0	0	0
1359	chr3:36544013-36546677	SBS13	6	1	0	1	0	0	0	0	0	0	0	0	0
1360	chr3:36546678-40875857	SBS1	6	0	1	0	0	0	0	0	0	0	0	0	0
1361	chr3:36546678-40875857	SBS100	6	0	1	0	0	0	1	0	0	0	0	0	0
1362	chr3:36546678-40875857	SBS13	6	0	1	0	0	1	0	1	0	0	0	0	0
1363	chr3:36546678-40875857	SBS3	6	0	6	3	3	0	0	0	0	0	0	0	0
1364	chr3:36546678-40875857	SBS5	6	0	0	0	1	0	0	0	0	0	0	0	0
1365	chr3:40875899-44387898	SBS1	6	0	0	0	1	0	0	0	0	0	0	0	0
1366	chr3:40875899-44387898	SBS13	6	0	0	1	0	0	0	0	0	0	0	0	0
1367	chr3:40875899-44387898	SBS3	6	0	1	3	3	0	2	0	0	0	0	0	0
1368	chr3:40875899-44387898	SBS5	6	0	0	0	0	0	0	1	0	0	0	0	0
1369	chr3:44387899-45281682	SBS3	5	0	1	1	0	0	0	0	0	0	0	0	0
1370	chr3:45281732-49918248	SBS1	5	0	0	0	0	0	1	0	0	0	0	0	0
1371	chr3:45281732-49918248	SBS100	5	0	0	1	0	0	0	0	0	0	0	0	0
1372	chr3:45281732-49918248	SBS3	5	0	13	9	2	0	2	0	0	0	0	0	0
1373	chr3:45281732-49918248	SBS5	5	0	0	0	1	0	0	0	0	0	0	0	0
1374	chr3:49918249-50375335	SBS100	2	0	0	1	0	0	0	0	0	0	0	0	0
1375	chr3:49918249-50375335	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
1376	chr3:51816806-56502903	SBS1	2	0	2	0	0	0	0	0	0	0	0	0	0
1377	chr3:51816806-56502903	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1378	chr3:51816806-56502903	SBS3	2	0	11	2	0	0	0	0	0	0	0	0	0
1379	chr3:5602211-8190000	SBS1	5	0	0	1	0	0	0	0	0	0	0	0	0
1380	chr3:5602211-8190000	SBS100	5	0	0	0	1	0	1	0	0	0	0	0	0
1381	chr3:5602211-8190000	SBS3	5	0	3	12	4	1	1	0	0	0	0	0	0
1382	chr3:56508769-58351058	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1383	chr3:56508769-58351058	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
1384	chr3:58351855-60384587	SBS3	2	0	4	0	0	0	0	0	0	0	0	0	0
1385	chr3:60392637-60634868	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
1386	chr3:60634869-61115560	SBS3	3	0	0	1	0	0	0	0	0	0	0	0	0
1387	chr3:61120099-72224000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
1388	chr3:61120099-72224000	SBS100	2	0	2	0	0	0	0	0	0	0	0	0	0
1389	chr3:61120099-72224000	SBS13	2	0	2	0	0	0	0	0	0	0	0	0	0
1390	chr3:61120099-72224000	SBS3	2	0	21	3	0	0	0	0	0	0	0	0	0
1391	chr3:61120099-72224000	SBS5	2	0	2	1	0	0	0	0	0	0	0	0	0
1392	chr3:72225300-72948629	SBS3	4	0	2	2	0	0	0	0	0	0	0	0	0
1393	chr3:72225300-72948629	SBS5	4	0	1	0	0	0	0	0	0	0	0	0	0
1394	chr3:72948630-75107245	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
1395	chr3:72948630-75107245	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1396	chr3:75107475-80347148	SBS1	1	0	2	0	0	0	0	0	0	0	0	0	0
1397	chr3:75107475-80347148	SBS100	1	0	1	0	0	0	0	0	0	0	0	0	0
1398	chr3:75107475-80347148	SBS3	1	0	15	0	0	0	0	0	0	0	0	0	0
1399	chr3:75107475-80347148	SBS5	1	0	2	0	0	0	0	0	0	0	0	0	0
1400	chr3:80347189-88363281	SBS1	2	0	1	1	0	0	0	0	0	0	0	0	0
1401	chr3:80347189-88363281	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1402	chr3:80347189-88363281	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1403	chr3:80347189-88363281	SBS3	2	0	15	2	0	0	0	0	0	0	0	0	0
1404	chr3:8190001-9149913	SBS1	6	0	0	0	0	0	0	1	0	0	0	0	0
1405	chr3:8190001-9149913	SBS3	6	0	1	1	2	1	0	1	0	0	0	0	0
1406	chr3:88366496-92214015	SBS1	1	0	2	0	0	0	0	0	0	0	0	0	0
1407	chr3:88366496-92214015	SBS100	1	0	1	0	0	0	0	0	0	0	0	0	0
1408	chr3:88366496-92214015	SBS13	1	0	3	0	0	0	0	0	0	0	0	0	0
1409	chr3:88366496-92214015	SBS3	1	0	18	0	0	0	0	0	0	0	0	0	0
1410	chr3:88366496-92214015	SBS5	1	0	2	0	0	0	0	0	0	0	0	0	0
1411	chr3:9152537-13518879	SBS1	6	0	0	0	0	0	0	1	0	0	0	0	0
1412	chr3:9152537-13518879	SBS13	6	0	0	1	0	0	0	0	0	0	0	0	0
1413	chr3:9152537-13518879	SBS3	6	0	5	4	5	1	0	2	0	0	0	0	0
1414	chr3:92214016-95507431	SBS13	2	1	2	0	0	0	0	0	0	0	0	0	0
1415	chr3:92214016-95507431	SBS3	2	1	8	5	0	0	0	0	0	0	0	0	0
1416	chr3:95508346-98276546	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
1417	chr3:95508346-98276546	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
1418	chr3:95508346-98276546	SBS3	2	1	5	4	0	0	0	0	0	0	0	0	0
1419	chr3:95508346-98276546	SBS5	2	1	1	2	0	0	0	0	0	0	0	0	0
1420	chr3:98276756-98425708	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1421	chr3:98428954-101593597	SBS3	2	1	3	4	0	0	0	0	0	0	0	0	0
1422	chr4:1-581000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
1423	chr4:106243652-109720740	SBS3	1	1	8	0	0	0	0	0	0	0	0	0	0
1424	chr4:109734918-122877480	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1425	chr4:109734918-122877480	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
1426	chr4:109734918-122877480	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1427	chr4:109734918-122877480	SBS3	1	1	24	0	0	0	0	0	0	0	0	0	0
1428	chr4:109734918-122877480	SBS5	1	1	2	0	0	0	0	0	0	0	0	0	0
1429	chr4:122908417-127735239	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1430	chr4:122908417-127735239	SBS100	1	1	2	0	0	0	0	0	0	0	0	0	0
1431	chr4:122908417-127735239	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1432	chr4:122908417-127735239	SBS3	1	1	13	0	0	0	0	0	0	0	0	0	0
1433	chr4:127739445-130767000	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
1434	chr4:127739445-130767000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
1435	chr4:130801629-143324717	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
1436	chr4:130801629-143324717	SBS3	1	0	21	0	0	0	0	0	0	0	0	0	0
1437	chr4:130801629-143324717	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1438	chr4:143336745-147555244	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
1439	chr4:143336745-147555244	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
1440	chr4:143336745-147555244	SBS3	1	0	8	0	0	0	0	0	0	0	0	0	0
1441	chr4:143336745-147555244	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1442	chr4:147568638-157209694	SBS100	1	0	2	0	0	0	0	0	0	0	0	0	0
1443	chr4:147568638-157209694	SBS13	1	0	3	0	0	0	0	0	0	0	0	0	0
1444	chr4:147568638-157209694	SBS3	1	0	13	0	0	0	0	0	0	0	0	0	0
1445	chr4:157209727-184643571	SBS1	1	0	4	0	0	0	0	0	0	0	0	0	0
1446	chr4:157209727-184643571	SBS100	1	0	2	0	0	0	0	0	0	0	0	0	0
1447	chr4:157209727-184643571	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
1448	chr4:157209727-184643571	SBS3	1	0	42	0	0	0	0	0	0	0	0	0	0
1449	chr4:157209727-184643571	SBS5	1	0	2	0	0	0	0	0	0	0	0	0	0
1450	chr4:16802101-25201705	SBS100	1	0	3	0	0	0	0	0	0	0	0	0	0
1451	chr4:16802101-25201705	SBS3	1	0	8	0	0	0	0	0	0	0	0	0	0
1452	chr4:16802101-25201705	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1453	chr4:184647408-190111409	SBS3	1	0	22	0	0	0	0	0	0	0	0	0	0
1454	chr4:25206508-25797379	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
1455	chr4:25799367-28348311	SBS3	1	0	3	0	0	0	0	0	0	0	0	0	0
1456	chr4:28348351-37588000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
1457	chr4:28348351-37588000	SBS100	1	0	2	0	0	0	0	0	0	0	0	0	0
1458	chr4:28348351-37588000	SBS3	1	0	8	0	0	0	0	0	0	0	0	0	0
1459	chr4:28348351-37588000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1460	chr4:37588001-37806624	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1461	chr4:37588001-37806624	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
1462	chr4:38059521-42767000	SBS3	1	0	9	0	0	0	0	0	0	0	0	0	0
1463	chr4:38059521-42767000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1464	chr4:42767001-47285446	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
1465	chr4:42767001-47285446	SBS100	1	0	1	0	0	0	0	0	0	0	0	0	0
1466	chr4:42767001-47285446	SBS3	1	0	4	0	0	0	0	0	0	0	0	0	0
1467	chr4:47421001-48801092	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
1468	chr4:48810477-50726025	SBS3	2	1	4	0	0	0	0	0	0	0	0	0	0
1469	chr4:50726026-57330000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1470	chr4:50726026-57330000	SBS13	1	1	2	0	0	0	0	0	0	0	0	0	0
1471	chr4:50726026-57330000	SBS3	1	1	12	0	0	0	0	0	0	0	0	0	0
1472	chr4:57330001-68053187	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1473	chr4:57330001-68053187	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1474	chr4:57330001-68053187	SBS3	1	1	30	0	0	0	0	0	0	0	0	0	0
1475	chr4:581001-16798600	SBS1	1	0	3	0	0	0	0	0	0	0	0	0	0
1476	chr4:581001-16798600	SBS100	1	0	2	0	0	0	0	0	0	0	0	0	0
1477	chr4:581001-16798600	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
1478	chr4:581001-16798600	SBS3	1	0	22	0	0	0	0	0	0	0	0	0	0
1479	chr4:581001-16798600	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1480	chr4:68056427-71349344	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1481	chr4:68056427-71349344	SBS3	1	1	8	0	0	0	0	0	0	0	0	0	0
1482	chr4:71349345-76682146	SBS3	1	0	7	0	0	0	0	0	0	0	0	0	0
1483	chr4:76713002-85324350	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
1484	chr4:76713002-85324350	SBS3	1	0	17	0	0	0	0	0	0	0	0	0	0
1485	chr4:76713002-85324350	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
1486	chr4:85324387-89105000	SBS3	1	0	3	0	0	0	0	0	0	0	0	0	0
1487	chr4:89184360-89758000	SBS13	2	1	1	1	0	0	0	0	0	0	0	0	0
1488	chr4:89184360-89758000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
1489	chr4:89758001-94406421	SBS3	1	1	10	0	0	0	0	0	0	0	0	0	0
1490	chr4:89758001-94406421	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1491	chr4:94406472-105540135	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1492	chr4:94406472-105540135	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
1493	chr4:94406472-105540135	SBS3	1	1	18	0	0	0	0	0	0	0	0	0	0
1494	chr5:1-608687	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
1495	chr5:1-608687	SBS3	2	2	1	0	0	0	0	0	0	0	0	0	0
1496	chr5:101477736-107645389	SBS3	2	0	3	5	0	0	0	0	0	0	0	0	0
1497	chr5:107649203-115451086	SBS100	2	0	0	1	0	0	0	0	0	0	0	0	0
1498	chr5:107649203-115451086	SBS3	2	0	12	4	0	0	0	0	0	0	0	0	0
1499	chr5:107649203-115451086	SBS5	2	0	1	1	0	0	0	0	0	0	0	0	0
1500	chr5:115462565-122213848	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1501	chr5:115462565-122213848	SBS13	2	0	3	0	0	0	0	0	0	0	0	0	0
1502	chr5:115462565-122213848	SBS3	2	0	6	2	0	0	0	0	0	0	0	0	0
1503	chr5:115462565-122213848	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
1504	chr5:122215730-123489186	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
1505	chr5:123491153-124006596	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
1506	chr5:124014374-127416271	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1507	chr5:124014374-127416271	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1508	chr5:124014374-127416271	SBS3	2	0	5	2	0	0	0	0	0	0	0	0	0
1509	chr5:124014374-127416271	SBS5	2	0	2	0	0	0	0	0	0	0	0	0	0
1510	chr5:127418033-133943034	SBS13	2	0	2	0	0	0	0	0	0	0	0	0	0
1511	chr5:127418033-133943034	SBS3	2	0	10	3	0	0	0	0	0	0	0	0	0
1512	chr5:127418033-133943034	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1513	chr5:13166109-13932000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
1514	chr5:133948370-135748000	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
1515	chr5:135780001-141301334	SBS3	2	0	10	0	0	0	0	0	0	0	0	0	0
1516	chr5:13932001-17377000	SBS3	3	2	4	7	3	0	0	0	0	0	0	0	0
1517	chr5:141301335-141307355	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
1518	chr5:141307356-141527896	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
1519	chr5:141527942-142392890	SBS3	2	0	4	0	0	0	0	0	0	0	0	0	0
1520	chr5:142392936-150731060	SBS1	2	0	2	0	0	0	0	0	0	0	0	0	0
1521	chr5:142392936-150731060	SBS100	2	0	1	0	0	0	0	0	0	0	0	0	0
1522	chr5:142392936-150731060	SBS3	2	0	11	4	0	0	0	0	0	0	0	0	0
1523	chr5:142392936-150731060	SBS5	2	0	3	0	0	0	0	0	0	0	0	0	0
1524	chr5:1454845-5932422	SBS3	2	1	6	7	0	0	0	0	0	0	0	0	0
1525	chr5:150736029-163142024	SBS100	2	0	2	0	0	0	0	0	0	0	0	0	0
1526	chr5:150736029-163142024	SBS13	2	0	1	3	0	0	0	0	0	0	0	0	0
1527	chr5:150736029-163142024	SBS3	2	0	20	6	0	0	0	0	0	0	0	0	0
1528	chr5:150736029-163142024	SBS5	2	0	3	0	0	0	0	0	0	0	0	0	0
1529	chr5:163147316-168733328	SBS100	2	0	2	0	0	0	0	0	0	0	0	0	0
1530	chr5:163147316-168733328	SBS3	2	0	13	1	0	0	0	0	0	0	0	0	0
1531	chr5:168735296-174783812	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
1532	chr5:168735296-174783812	SBS3	2	0	11	2	0	0	0	0	0	0	0	0	0
1533	chr5:168735296-174783812	SBS5	2	0	1	0	0	0	0	0	0	0	0	0	0
1534	chr5:17377001-22516000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
1535	chr5:17377001-22516000	SBS100	2	2	1	0	0	0	0	0	0	0	0	0	0
